date_time,demand,spline,fourier,mlp,sarimax,forecast,residuals
2021-10-16 16:00:00,17913.72,17573.868687935654,17858.789269868696,17032.183470239805,16862.012228971187,17441.290892095098,472.4291079049035
2021-10-16 17:00:00,18171.24,17912.84474126852,18257.24196442037,16662.803336384404,17177.730025199533,17686.978903645453,484.2610963545485
2021-10-16 18:00:00,18462.83,18649.79817385693,18694.17911465168,17322.963184128967,17688.90195713568,18258.933273423518,203.89672657648407
2021-10-16 19:00:00,18550.63,18596.734704998344,18577.23492339593,16919.46650379127,18029.64491578719,18245.909294718997,304.7207052810045
2021-10-16 20:00:00,17870.16,18320.971848219237,18137.11656222184,16838.17643086815,17453.90563869503,17871.605260338223,1.4452603382233065
2021-10-16 21:00:00,17243.15,17612.435965432098,17530.433047343846,16866.595413348918,16742.727924091072,17305.22864763348,62.078647633479704
2021-10-16 22:00:00,16745.44,17053.98464043179,16931.05791235134,16663.357064023206,16193.78290032974,16796.271006615185,50.8310066151862
2021-10-16 23:00:00,15930.61,16484.759622841124,16250.563045282122,15847.895723841128,15627.904708991317,16169.039288069718,238.4292880697176
2021-10-17 00:00:00,15466.06,15869.65120327287,15560.96757165076,14521.23357833461,15008.692543122374,15437.258985024706,28.801014975293583
2021-10-17 01:00:00,15041.28,15279.500031489117,14917.135525902417,14373.59044216948,14785.562696367551,15001.844767538496,39.43523246150471
2021-10-17 02:00:00,14656.12,14899.26082127409,14736.716581944287,14205.659316833113,14625.225869466678,14772.543777190367,116.42377719036631
2021-10-17 03:00:00,14457.45,14788.414926502644,14646.133407390596,14197.561750855382,14604.264017552676,14707.248805085675,249.79880508567476
2021-10-17 04:00:00,14379.57,14701.60021963901,14635.806343886898,14032.307123860415,14515.47050270982,14630.905744153082,251.3357441530825
2021-10-17 05:00:00,14385.32,14700.06513394928,14815.596406340628,14002.735343742936,14614.17724839863,14703.319504456518,317.9995044565185
2021-10-17 06:00:00,14616.25,15203.643903737797,15155.037614459829,13823.187056576426,14947.864955118,15008.808514872764,392.55851487276414
2021-10-17 07:00:00,15126.99,15636.454628297946,15987.772466892628,14949.682918237217,15679.126937374043,15728.955294575648,601.9652945756479
2021-10-17 08:00:00,15746.48,16620.364456244642,16631.942632596816,16218.636015944308,16570.041985373664,16620.096913949255,873.6169139492558
2021-10-17 09:00:00,16672.2,17504.77461151276,17223.032954577273,16458.28036191511,17452.34786906389,17316.974446801913,644.7744468019118
2021-10-17 10:00:00,17404.61,18146.236745440485,18043.23637029428,17628.34699149427,17568.11337179565,17938.75829184221,534.148291842208
2021-10-17 11:00:00,17732.57,18280.307390747566,18424.227511059195,18012.72228048947,18090.44380172024,18281.05929180698,548.4892918069818
2021-10-17 12:00:00,17707.76,18441.48475854252,18793.01016222371,18083.49605845752,18183.005072298343,18470.060518546823,762.3005185468246
2021-10-17 13:00:00,17535.05,18021.393381275157,18578.01446198485,17266.488533903914,17937.85359777016,18104.672565508292,569.6225655082926
2021-10-17 14:00:00,17345.04,18135.333827809754,18525.95405204748,16542.257524177865,17642.767449369385,17944.343020223278,599.3030202232767
2021-10-17 15:00:00,17073.81,17851.22972053289,18385.26306002127,16223.363889917728,17469.865648506464,17732.29561961042,658.4856196104192
2021-10-17 16:00:00,17053.2,17810.891655572697,18163.98578210869,17144.401285769483,17231.09590391532,17725.23359828482,672.0335982848192
2021-10-17 17:00:00,17760.08,18209.2768141106,18559.31404173768,16536.435909797674,17999.464974972914,18075.38493625101,315.30493625100644
2021-10-17 18:00:00,18518.47,18662.730175177767,19045.458757314314,16302.129795639165,18880.647080888542,18548.14039188053,29.67039188052877
2021-10-17 19:00:00,19024.1,18959.32757919832,19380.72214418165,17918.37714346693,19196.099272263284,19043.033778573135,18.933778573136806
2021-10-17 20:00:00,18647.82,18591.787060026603,18880.95591768184,17248.930996825795,18630.554946295262,18547.279467964905,100.54053203509466
2021-10-17 21:00:00,17695.54,17897.593896902235,18305.716496696685,16987.363905847804,18230.005259249672,18031.782551803444,336.24255180344335
2021-10-17 22:00:00,17123.19,17419.19336553397,17815.30562929266,16367.029063748074,17475.911162676224,17464.623349416484,341.4333494164857
2021-10-17 23:00:00,16172.54,16493.391480542046,16760.814628253916,16178.324935173525,16020.333048935969,16475.969049616226,303.4290496162248
2021-10-18 00:00:00,15397.64,16269.166601582696,16330.71600559713,14959.94195650268,15603.120304653936,16005.996068984974,608.3560689849746
2021-10-18 01:00:00,15013.16,15843.06518576424,15680.788597245844,14477.852901307358,15526.813884703315,15600.488848407436,587.3288484074365
2021-10-18 02:00:00,14800.21,15527.126105609645,15369.84555372912,14532.221094853512,15204.605557922492,15337.880804410343,537.6708044103434
2021-10-18 03:00:00,14719.61,15347.1856504773,15302.030955872093,14739.45217847666,15211.19051784381,15293.478694748506,573.8686947485057
2021-10-18 04:00:00,14882.45,15424.92646593955,15290.132446745052,14623.119410981104,14935.631774556185,15224.497938906532,342.0479389065313
2021-10-18 05:00:00,15140.34,15516.518319670897,15586.572943106325,15004.623756219897,15238.64605097666,15469.955388889946,329.6153888899462
2021-10-18 06:00:00,15916.78,16188.081077184528,16116.51512991632,16006.796798806869,15889.820021403217,16133.52220558424,216.74220558423985
2021-10-18 07:00:00,17758.42,17742.460177904253,17409.24331098587,17537.243157874545,17405.056212309137,17582.593934592216,175.82606540778215
2021-10-18 08:00:00,19015.38,19254.69589550821,18622.4435286741,19710.79678401645,18835.80851584209,19063.19950797022,47.81950797022
2021-10-18 09:00:00,19354.41,19685.437258452872,19468.67656607428,19114.227864709057,19497.3735854513,19527.8613376755,173.4513376754985
2021-10-18 10:00:00,19386.7,19696.12964677348,19592.27667667076,19071.32172671088,19676.862068101054,19606.052014306406,219.35201430640518
2021-10-18 11:00:00,19300.48,19691.456289286307,19566.462824146227,18836.2090334965,19813.20438784084,19596.54085533086,296.06085533085934
2021-10-18 12:00:00,19319.87,19551.45695649575,19483.662658941463,18824.756934337773,19805.532114327223,19523.95401518195,204.08401518195024
2021-10-18 13:00:00,19048.75,19151.76191937592,19366.832432331776,18322.33368231448,19531.84509836681,19226.202789769675,177.4527897696753
2021-10-18 14:00:00,18804.8,18951.17987590169,19167.07652282026,18162.58961533437,19273.88764168869,19015.41293703766,210.61293703766205
2021-10-18 15:00:00,18486.03,19018.878987181044,19037.031479625846,18798.12007739068,19219.63328432986,19074.541322029956,588.5113220299572
2021-10-18 16:00:00,18421.38,18629.872678312684,18298.56671348163,16360.748062021928,18657.13031474781,18239.77741314703,181.6025868529723
2021-10-18 17:00:00,19035.79,18789.48533483926,18872.13544839714,17141.893152008324,19278.58890454906,18723.329567473804,312.4604325261971
2021-10-18 18:00:00,20066.63,19681.044230021613,19698.933264160703,17549.223814448425,19829.23545977674,19425.578377732607,641.0516222673941
2021-10-18 19:00:00,20565.53,20274.254780330462,20273.69101841044,19370.19634474772,20192.34063338705,20132.469219207043,433.0607807929555
2021-10-18 20:00:00,20162.65,20102.88129351666,19844.410950414705,19154.59193522595,19507.99037371982,19751.402314280564,411.24768571943787
2021-10-18 21:00:00,19371.97,19124.95806386098,19144.54853602834,18859.110177897797,18625.39042127412,18988.490499010353,383.47950098964793
2021-10-18 22:00:00,18564.88,18576.103866636047,18473.9682246586,17893.538805417353,17653.89056101622,18238.547086331066,326.33291366893536
2021-10-18 23:00:00,17576.9,17466.259041483685,17298.38252013123,17127.079115115805,16696.18039217126,17214.036713355687,362.86328664431494
2021-10-19 00:00:00,16662.18,16354.80109719936,16650.152306306583,15601.634005628175,15652.073254926448,16192.888304081973,469.2916959180275
2021-10-19 01:00:00,16176.71,16117.561931058566,16233.577572212076,15856.508180815132,15874.589971955518,16104.743607743512,71.96639225648687
2021-10-19 02:00:00,15827.12,15908.017894888748,15967.760070003722,15542.016504626436,15735.683260283737,15882.684353842296,55.56435384229553
2021-10-19 03:00:00,15811.44,15740.425747877116,15735.727045102203,15516.187915740276,15318.392435643356,15654.717497136371,156.72250286362942
2021-10-19 04:00:00,15911.29,15730.95200240682,15730.873042525827,15791.627933049776,15356.042721848584,15702.257721581176,209.03227841882472
2021-10-19 05:00:00,16170.55,15958.157642933924,15994.533022578866,16308.653852616182,15451.87566708417,15946.924725233855,223.62527476614378
2021-10-19 06:00:00,17055.79,17051.224544728368,16845.11302285516,17480.36411466782,16431.08500091516,16946.454517031987,109.33548296801382
2021-10-19 07:00:00,18777.22,19023.99324070515,18581.547582237075,19181.51046491199,18457.47420881826,18810.546104796384,33.326104796382424
2021-10-19 08:00:00,20310.73,20634.278282099815,19855.673873925,20557.52083168276,19971.65836283588,20253.057090831884,57.67290916811544
2021-10-19 09:00:00,20613.78,20834.086063173087,20262.56316076115,20335.27283499444,20359.370505273604,20490.574920016054,123.20507998394532
2021-10-19 10:00:00,20315.12,20700.23327933394,20116.95989244449,20029.526137035904,20319.40819052882,20352.094126535467,36.9741265354678
2021-10-19 11:00:00,20307.18,20713.648956488807,19899.520586544157,19540.8060975589,19861.837739595598,20098.64503119305,208.53496880695093
2021-10-19 12:00:00,20315.43,20455.189791123907,19857.8901859082,19593.501618227925,19690.221135396136,19970.39292912802,345.037070871982
2021-10-19 13:00:00,20176.31,20027.16020993744,19672.945668813743,19423.62481084484,19261.410459159222,19649.898423840583,526.4115761594185
2021-10-19 14:00:00,19856.11,19681.82161143425,19322.048487984863,18850.501192491727,18978.804747630104,19287.23495115783,568.875048842172
2021-10-19 15:00:00,19424.03,19258.756195024347,18975.856929698657,18150.98954857356,18746.659197787263,18894.958983396667,529.0710166033314
2021-10-19 16:00:00,19319.67,19200.92439923308,18967.32775494285,18791.86303451288,18676.36320614548,18954.66947446542,365.0005255345786
2021-10-19 17:00:00,19888.07,19807.34602832339,19710.09995039398,19480.447363110645,19257.27341110572,19596.906228910433,291.1637710895666
2021-10-19 18:00:00,20727.38,20487.755339935367,20793.1639948306,20990.04620754504,20104.526648804,20546.597861474875,180.78213852512636
2021-10-19 19:00:00,21205.9,20773.495339284404,20503.1403057698,19681.606148845352,20296.23996781769,20415.808684418284,790.0913155817179
2021-10-19 20:00:00,20854.0,20664.99170675712,20414.957958359595,19646.176250287965,21083.023901022232,20553.555990667315,300.4440093326848
2021-10-19 21:00:00,19997.93,19738.890791193917,19546.64052069104,19626.159675334107,19408.420399936927,19602.343114656233,395.5868853437678
2021-10-19 22:00:00,19180.16,19374.663041208903,19430.522597607454,19704.939009637845,18558.75535119067,19260.113274362797,79.95327436279695
2021-10-19 23:00:00,18217.62,18205.23008715704,18410.756627771378,17933.36780651269,17889.188260765444,18168.911664409403,48.70833559059611
2021-10-20 00:00:00,17252.46,17221.69005938535,17577.111210203977,16628.573207539695,16617.86186745863,17114.646742454017,137.8132575459822
2021-10-20 01:00:00,16676.2,16580.943203137238,16741.449777972597,15961.942438795662,16136.191867101645,16460.2240914135,215.97590858650074
2021-10-20 02:00:00,16473.26,15866.68173801301,16210.065436582596,15339.64568465033,15608.709619010882,15860.562350338463,612.6976496615353
2021-10-20 03:00:00,16386.58,15802.12811980222,16213.818513494967,16105.65482824318,15531.943291314918,15946.967533521343,439.61246647865846
2021-10-20 04:00:00,16369.13,15829.842585974213,16345.082684139825,16253.971864389192,15591.466479714338,16030.53451050437,338.5954894956285
2021-10-20 05:00:00,16664.34,16236.67860713043,16772.417589571836,16602.5955582664,15991.004201303964,16430.19990486761,234.14009513238852
2021-10-20 06:00:00,17549.81,17813.56563700959,17917.431000026714,17137.817045519863,17285.34561513755,17640.352678042993,90.54267804299161
2021-10-20 07:00:00,19398.34,19659.534039868835,19265.15434337556,18874.53909363777,18523.44440602452,19173.823493697702,224.51650630229778
2021-10-20 08:00:00,20743.6,20683.536326540543,20052.988007885597,20656.07434935472,19591.084558526025,20256.894017563733,486.7059824362659
2021-10-20 09:00:00,20411.0,20288.118477293247,20136.71944601248,20421.62502141537,19996.690852058626,20208.31571097358,202.68428902641972
2021-10-20 10:00:00,19678.03,19669.699413914797,19550.587062748957,19164.00832555893,19601.831942575693,19554.58012138283,123.449878617168
2021-10-20 11:00:00,19171.78,19312.913202785745,19455.36354855118,18779.78913155574,19434.441062645885,19312.57816814927,140.79816814927108
2021-10-20 12:00:00,18982.34,19288.08373704378,19361.598160529727,19178.112103050556,19044.3629596701,19248.791288724653,266.45128872465284
2021-10-20 13:00:00,18512.28,18853.13898305831,19374.84054844848,18568.87691473284,18824.74442108184,18964.103920765603,451.82392076560427
2021-10-20 14:00:00,18362.12,18814.860176937866,19076.554598950606,17695.417081325875,18762.21789853063,18718.953475793474,356.8334757934754
2021-10-20 15:00:00,17772.83,18505.01938901536,18745.877141694746,18345.212049447546,18410.13951656221,18547.33177407511,774.50177407511
2021-10-20 16:00:00,17846.15,18653.221824137345,19029.70726828629,19303.282261568096,18442.35744769896,18832.43215677269,986.2821567726896
2021-10-20 17:00:00,18487.08,18900.376368978206,19589.87003656175,19755.14397869657,18991.698683322247,19267.32673241328,780.2467324132776
2021-10-20 18:00:00,19490.3,19707.068244870057,20134.85190542118,20071.54745538761,19837.25538016362,19930.146125603944,439.84612560394453
2021-10-20 19:00:00,20041.35,19975.46277429038,20429.94982958987,19885.98474761905,21252.606703653582,20399.428460127543,358.07846012754453
2021-10-20 20:00:00,19757.96,19790.698034322777,20178.494085658414,19717.61307518488,20689.11197917785,20113.14806200372,355.1880620037191
2021-10-20 21:00:00,19033.23,19074.473423758744,19612.63562271437,18711.90866493724,19365.70029052016,19253.85025690572,220.62025690572045
2021-10-20 22:00:00,18149.27,18135.2246445386,18404.893549167416,17992.08933556107,18316.044701733597,18256.708935688584,107.43893568858402
2021-10-20 23:00:00,17229.24,17014.7399859834,17427.988573536495,16858.8649952272,16940.768452898883,17119.888523582005,109.35147641799631
2021-10-21 00:00:00,16315.3,16066.262802904192,16278.696963659124,15469.882907559631,16200.661129400483,16099.131112092997,216.1688879070025
2021-10-21 01:00:00,15758.08,15522.067079785438,15878.9629384995,15393.688058683354,15762.057496154315,15698.25221439135,59.82778560864972
2021-10-21 02:00:00,15462.89,15326.58473035234,15712.169393982034,14964.72080014328,15073.925890347182,15363.158929335163,99.7310706648368
2021-10-21 03:00:00,15244.77,15188.2752040363,15410.595048552868,15196.868239751604,14446.00671843922,15133.224918146629,111.54508185337181
2021-10-21 04:00:00,15308.75,15038.733250363868,15524.1020147783,14928.777254798728,14916.243584242244,15180.264071663754,128.4859283362457
2021-10-21 05:00:00,15488.89,15342.042743350738,15616.93272699946,15377.449092375731,15636.362571658285,15544.761401199085,55.871401199085085
2021-10-21 06:00:00,16248.48,16149.776328472226,16190.098870547665,16335.676915692748,15877.789378593816,16179.694341711343,68.78565828865612
