date_time,demand,scaled_temp,forecast,base_forecasts
2021-11-07 06:00:00,20171.0,-0.5284262156614296,19150.75650357989,19551.581714339012
2021-11-07 07:00:00,21099.78,-0.5616477391217809,19924.740386778583,20649.369800568722
2021-11-07 08:00:00,21661.9,-0.4370670261454637,20660.94025260668,21300.48982249212
2021-11-07 09:00:00,21567.32,-0.22112712365318066,20974.47765526471,20957.554685387804
2021-11-07 10:00:00,21188.26,-0.013492602025985451,20648.821534776223,20673.06760914438
2021-11-07 11:00:00,20440.34,0.06956120662489264,20184.783541544755,20274.413281575085
2021-11-07 12:00:00,19899.24,0.19414191960120977,19621.704992463412,19847.678365316806
2021-11-07 13:00:00,19302.34,0.2938064899822634,19094.256423459574,19305.754382958712
2021-11-07 14:00:00,18736.91,0.3851656794982293,18220.9862691907,18424.776909260734
2021-11-07 15:00:00,18602.33,0.35194415603787815,17804.725262993583,17992.47897006718
2021-11-07 16:00:00,18933.19,0.3270280134426147,17872.794096870406,18096.82323891006
2021-11-07 17:00:00,20307.07,0.22736344306156103,18457.746404174635,18713.500062162442
2021-11-07 18:00:00,21329.84,0.19414191960120977,19280.355446967784,19562.619610932506
2021-11-07 19:00:00,21017.73,0.17753115787103405,19944.299970365988,19855.73604587748
2021-11-07 20:00:00,20340.59,0.12769887268050722,19727.18317444525,19733.857563580936
2021-11-07 21:00:00,19646.37,0.0031181597041901074,19470.087844283622,19575.765524154842
2021-11-07 22:00:00,18874.14,-0.021797982891073302,18836.122989353295,18967.252635683377
2021-11-07 23:00:00,18100.39,-0.021797982891073302,18082.45413856015,18168.109735092676
2021-11-08 00:00:00,17498.62,-0.10485179154195139,17874.660022535558,18061.471791611537
2021-11-08 01:00:00,17213.39,-0.15468407673247822,17566.369942360285,17740.704724852814
2021-11-08 02:00:00,17050.12,0.0031181597041901074,16939.906843627497,17124.116214127665
2021-11-08 03:00:00,17003.02,-0.013492602025985451,16854.366334637445,17086.56088610516
2021-11-08 04:00:00,17079.12,0.02803430229945359,16795.62651847084,16996.35411753148
2021-11-08 05:00:00,17502.61,0.019728921434365814,17213.147201134772,17307.27294582586
2021-11-08 06:00:00,18511.12,0.019728921434365814,18192.38188453034,18152.599431362236
2021-11-08 07:00:00,20209.08,0.06125582575980486,19615.160555512048,19507.2650414362
2021-11-08 08:00:00,21453.79,0.06956120662489264,20676.285154072397,20618.517674520583
2021-11-08 09:00:00,21419.64,0.136004253545595,21288.331028272773,20931.144429265994
2021-11-08 10:00:00,20818.05,0.22736344306156103,20520.664269561425,20497.0535767253
2021-11-08 11:00:00,20294.25,0.3021118708473512,19926.5210752925,20075.31381329254
2021-11-08 12:00:00,19988.25,0.3934710603633172,19461.88626985436,19757.29506656816
2021-11-08 13:00:00,19504.84,0.4599141072840196,18818.60860874774,19259.852741189887
2021-11-08 14:00:00,19192.01,0.5014410116094586,18471.850841913565,18823.315105522986
2021-11-08 15:00:00,18867.62,0.5263571542047221,18211.28587879023,18523.980334832617
2021-11-08 16:00:00,19283.93,0.4183872029585805,18418.707271196763,18658.044605417686
2021-11-08 17:00:00,20544.33,0.31872263257752687,18706.657715117733,19424.539612368557
2021-11-08 18:00:00,21666.49,0.2356688239266488,19751.292987903726,20492.30108834992
2021-11-08 19:00:00,21469.6,0.185836538736122,20866.88249116416,20526.883521273554
2021-11-08 20:00:00,20849.54,0.11939349181541946,20403.76301241233,20106.417977527202
2021-11-08 21:00:00,20157.86,0.02803430229945359,19547.871715488895,19668.69301328425
2021-11-08 22:00:00,19355.06,-0.06332488721651235,18978.181113471634,19159.293608505195
2021-11-08 23:00:00,18499.3,-0.14637869586739044,18266.310157361313,18454.04943997955
2021-11-09 00:00:00,17747.79,-0.13807331500230258,17446.28737545078,17625.884458747598
2021-11-09 01:00:00,17349.52,-0.15468407673247822,17110.849119037983,17187.21470334884
2021-11-09 02:00:00,17246.57,-0.17960021932774162,16832.44180604535,17016.674382330337
2021-11-09 03:00:00,17095.4,-0.09654641067686354,16507.288155529815,16691.513209232155
2021-11-09 04:00:00,17270.15,0.06125582575980486,16251.176656038024,16336.357985393164
2021-11-09 05:00:00,17464.41,0.0861719683550682,16481.226800863806,16537.23263758972
2021-11-09 06:00:00,18407.56,0.03633968316454137,17731.726476613287,17503.226390751046
2021-11-09 07:00:00,19888.7,0.019728921434365814,19594.90924805919,19372.886811103854
2021-11-09 08:00:00,20927.31,0.06125582575980486,20806.264329164776,20692.72607798905
2021-11-09 09:00:00,20741.28,0.136004253545595,21463.13103604056,21091.04066145665
2021-11-09 10:00:00,20145.53,0.25227958565682435,20588.543199557156,20566.439336111667
2021-11-09 11:00:00,19703.32,0.3934710603633172,19938.931683542647,20042.278537532176
2021-11-09 12:00:00,19236.58,0.4599141072840196,19676.110566683983,19946.927333558408
2021-11-09 13:00:00,18882.87,0.5429679159348977,18912.977600586368,19343.500031942003
2021-11-09 14:00:00,18419.8,0.5512732967999855,18690.81682211506,19075.007092520253
2021-11-09 15:00:00,18389.66,0.3851656794982293,18530.367805205413,18836.957921462046
2021-11-09 16:00:00,18777.45,0.3021118708473512,19101.946147436778,19246.078921409375
2021-11-09 17:00:00,20118.73,0.25227958565682435,19861.53787335019,20006.17626485311
2021-11-09 18:00:00,21406.67,0.25227958565682435,20529.609118291355,20536.503957624893
2021-11-09 19:00:00,21153.7,0.21075268133138533,20505.579435494725,20347.171058275704
2021-11-09 20:00:00,20733.53,0.16092039614085848,20260.533820303874,20079.672762427188
2021-11-09 21:00:00,20068.05,0.0861719683550682,19842.368005562977,19764.458473753337
2021-11-09 22:00:00,19271.31,0.1027827300852439,19054.308314820762,19099.15443038107
2021-11-09 23:00:00,18414.65,-0.021797982891073302,18373.1264508245,18486.943196631004
2021-11-10 00:00:00,17647.61,-0.08824102981177576,17575.335377887925,17741.066251665303
2021-11-10 01:00:00,17389.58,-0.09654641067686354,17012.64389047899,17150.299184680793
2021-11-10 02:00:00,17260.76,-0.2045163619230051,16893.55366705157,17185.461657956675
2021-11-10 03:00:00,17289.44,-0.17960021932774162,16849.180548515098,17033.0332869721
2021-11-10 04:00:00,17464.7,-0.22943250451826852,17011.164175352176,17253.584844002515
2021-11-10 05:00:00,17962.29,-0.27095940884370756,17530.341599454136,17599.479067674023
2021-11-10 06:00:00,19139.58,-0.3290970748993222,19054.1074602545,18842.02336067064
2021-11-10 07:00:00,21143.3,-0.4952046922010784,21158.194025076966,21368.259106854242
2021-11-10 08:00:00,22295.48,-0.36231859835967345,22508.980792932503,22474.84268194112
2021-11-10 09:00:00,21915.42,-0.046714125486336716,21045.927217548695,21024.693395734335
2021-11-10 10:00:00,20862.68,0.06956120662489264,20422.195158906423,20532.78529570635
2021-11-10 11:00:00,20305.03,0.17753115787103405,19856.489847742185,20070.95044738688
2021-11-10 12:00:00,19818.76,0.25227958565682435,19403.893958882396,19738.72813659064
2021-11-10 13:00:00,19420.75,0.2938064899822634,18938.982680208985,19379.223313353818
2021-11-10 14:00:00,19247.98,0.2938064899822634,18536.28101001552,18938.451176459985
2021-11-10 15:00:00,19130.81,0.2938064899822634,18228.122944752533,18558.12156557052
2021-11-10 16:00:00,19442.39,0.21905806219647309,18315.093701254325,18738.021288148495
2021-11-10 17:00:00,20869.22,0.011423540569277886,19500.45999347438,19845.949797894253
2021-11-10 18:00:00,22126.77,-0.046714125486336716,21047.87809569896,21003.632031142362
2021-11-10 19:00:00,21924.51,-0.11315717240703917,21405.80538188029,21167.336661590256
2021-11-10 20:00:00,21597.33,-0.17129483846265384,21272.638039649686,21156.645582911064
2021-11-10 21:00:00,21148.03,-0.19621098105791726,20430.85573349496,20595.534804944033
2021-11-10 22:00:00,20437.54,-0.37892936008984907,20077.00352474531,20272.328532019525
2021-11-10 23:00:00,19785.01,-0.37892936008984907,19048.886112122567,19293.537866457187
2021-11-11 00:00:00,19055.78,-0.5699531199868686,18708.462596750323,19100.762696820424
2021-11-11 01:00:00,18877.6,-0.5367315965265175,18374.856321562464,18705.799269859774
2021-11-11 02:00:00,19012.55,-0.47859393047090276,17914.62712803664,18271.36005090516
2021-11-11 03:00:00,19144.29,-0.7028392138282736,18613.757217719005,18895.299575812223
2021-11-11 04:00:00,19366.5,-0.644701547772659,18733.7130202849,18931.980083536757
2021-11-11 05:00:00,19961.58,-0.6696176903679224,19444.817131110474,19474.703819277835
2021-11-11 06:00:00,21174.2,-0.7028392138282736,20692.503496755075,20771.668684365493
2021-11-11 07:00:00,23148.88,-0.644701547772659,22585.964180091538,22872.524984179527
2021-11-11 08:00:00,24086.32,-0.5201208347963419,23887.9739540613,23904.36543683438
2021-11-11 09:00:00,23246.18,-0.3124863131691466,23408.72225749736,23206.839849601267
2021-11-11 10:00:00,22198.13,-0.25434864711353194,22447.883187804608,22478.984174855515
2021-11-11 11:00:00,21512.65,-0.19621098105791726,21716.11413683103,21969.46159129816
2021-11-11 12:00:00,21089.48,-0.10485179154195139,21121.41525912224,21712.148766774095
2021-11-11 13:00:00,20696.35,-0.06332488721651235,20623.27228670025,21233.692723616034
2021-11-11 14:00:00,20497.95,-0.038408744621248936,20213.666264734613,20721.46427295743
2021-11-11 15:00:00,20475.1,-0.038408744621248936,20141.043151487742,20597.308650009225
2021-11-11 16:00:00,21221.54,-0.07993564894668798,20467.21121559774,20835.924010508457
2021-11-11 17:00:00,22695.43,-0.11315717240703917,21453.216025522186,21571.526982831754
2021-11-11 18:00:00,23624.09,-0.10485179154195139,22593.162043397562,22509.998693431848
2021-11-11 19:00:00,23316.22,-0.09654641067686354,22324.57867391452,22226.95781096577
2021-11-11 20:00:00,22738.05,-0.07163026808160013,21897.745553986897,21810.189820026702
2021-11-11 21:00:00,22169.35,-0.16298945759756606,21511.36920414282,21435.7455558353
2021-11-11 22:00:00,21358.39,-0.16298945759756606,20661.259563124924,20754.599570535458
2021-11-11 23:00:00,20367.4,-0.22943250451826852,19814.214739571504,19938.74159640043
2021-11-12 00:00:00,19439.86,-0.005187221160897672,18301.126290921286,18427.286072375842
2021-11-12 01:00:00,18985.37,-0.10485179154195139,17814.506544408046,18112.576978091525
